6:00-6:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
6:15-6:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
6:30-6:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
6:45-6:59;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
7:00-7:14;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
7:15-7:29;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
7:30-7:44;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
7:45-7:59;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
8:00-8:14;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
8:15-8:29;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
8:30-8:44;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
8:45-8:59;0.12;37.88;9.75;19.38;12.38;17.5;6.5;21.38;0.0;0.0;0.0;0.0;0.0;19.2;0.2;4.0;8.5;100.0
9:00-9:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
9:15-9:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
9:30-9:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
9:45-9:59;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
10:00-10:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
10:15-10:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
10:30-10:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
10:45-10:59;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
11:00-11:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
11:15-11:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
11:30-11:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
11:45-11:59;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
12:00-12:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
12:15-12:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
12:30-12:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
12:45-12:59;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
13:00-13:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
13:15-13:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
13:30-13:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
13:45-13:59;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
14:00-14:14;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
14:15-14:29;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
14:30-14:44;0.15;9.31;28.85;118.4;89.35;6.19;5.46;17.15;0.0;0.0;0.0;0.0;0.0;1.7;0.2;1.4;2.1;100.0
