14:30-14:44;1495.58;53.66;34.92;117.7;85.67;21.09;9.23;9.07;0.02;0.0;2.1;1.1;2.65;4.2;4.95;13.35;37.85;100.0
14:45-14:59;945.58;54.16;33.92;96.7;79.67;16.59;10.73;10.57;0.02;0.0;2.7;1.65;4.15;3.2;5.3;17.05;37.1;100.0
15:00-15:14;726.08;44.16;33.92;87.2;68.67;50.09;12.23;10.57;0.02;0.0;3.8;2.5;6.75;5.1;2.8;18.25;34.65;100.0
15:15-15:29;576.08;30.66;22.43;77.2;59.67;16.59;6.23;9.57;0.02;0.0;3.9;2.6;7.55;4.95;1.2;21.4;37.45;100.0
15:30-15:44;465.57;37.66;23.43;79.7;56.17;15.1;5.73;8.58;0.02;0.0;3.95;4.35;8.3;5.65;2.15;20.45;34.05;100.0
15:45-15:59;737.58;44.66;21.43;84.7;73.17;20.09;9.23;9.57;0.02;0.0;3.75;3.25;7.6;12.3;2.15;15.8;28.85;100.0
16:00-16:14;388.44;43.06;84.81;221.25;174.69;27.38;23.25;17.19;0.02;0.0;3.4;3.5;9.1;4.15;1.95;16.15;25.1;100.0
16:15-16:29;739.44;48.56;85.81;237.75;183.19;33.38;22.75;17.69;0.02;0.0;4.05;3.95;7.5;8.75;3.3;16.95;28.85;100.0
16:30-16:44;694.44;62.06;88.81;237.75;195.19;34.88;24.25;18.19;0.02;0.0;3.55;2.55;5.7;9.1;3.7;18.8;36.9;100.0
16:45-16:59;680.94;58.56;87.81;232.25;190.69;98.38;40.25;19.19;0.02;0.0;2.65;3.3;7.1;9.8;2.7;17.7;37.7;100.0
17:00-17:14;373.44;35.56;84.31;225.25;178.19;62.38;27.25;16.7;0.02;0.0;2.95;2.9;8.65;8.95;4.2;14.2;36.9;100.0
17:15-17:29;858.94;45.56;92.81;237.25;189.69;28.38;23.75;17.69;0.02;0.0;3.3;3.3;8.15;13.8;3.35;12.65;31.15;100.0
17:30-17:44;344.94;36.06;86.81;213.25;166.19;19.38;19.75;16.7;0.02;0.0;4.55;5.1;13.2;8.95;6.25;13.8;39.0;100.0
17:45-17:59;500.44;29.56;88.81;217.25;175.19;20.88;18.75;17.19;0.02;0.0;4.55;6.25;12.0;7.7;4.35;14.3;36.05;100.0
