14:45-14:59;2.78;20.54;141.44;2.19;1.8;1.49;15.0;1.16;0.0;0.0;6.38;4.16;3.89;26.73;33.8;41.98;50.35;100.0
15:00-15:14;2.5;20.5;141.27;0.78;1.32;1.31;17.31;1.75;0.0;0.0;6.43;4.06;3.29;26.88;33.85;42.04;50.55;100.0
15:15-15:29;2.62;20.63;141.28;1.17;1.23;1.36;23.68;1.02;0.0;0.0;6.13;4.06;3.14;26.68;33.75;41.94;50.55;100.0
15:30-15:44;2.61;20.58;141.27;2.1;0.88;1.04;16.66;0.78;0.0;0.0;6.18;4.01;3.09;26.48;34.05;41.98;50.2;100.0
15:45-15:59;2.71;20.57;141.35;2.33;1.22;1.5;34.62;1.67;0.0;0.0;6.29;4.06;3.09;26.48;33.85;41.89;50.5;100.0
16:00-16:14;2.03;11.38;138.74;1.56;402.86;2.12;22.5;1.24;0.0;0.0;7.42;5.58;7.74;22.32;26.72;35.17;52.67;100.0
16:15-16:29;1.91;11.35;138.66;1.71;402.62;0.95;13.63;0.94;0.0;0.0;7.22;5.48;7.69;22.42;26.92;35.12;52.63;100.0
16:30-16:44;1.94;11.37;138.72;2.25;402.94;1.28;16.66;1.42;0.0;0.0;7.27;5.48;7.79;22.38;26.77;35.07;52.38;100.0
16:45-16:59;1.85;11.28;138.65;1.6;402.72;1.5;8.49;1.3;0.0;0.0;7.32;5.38;7.74;22.38;26.72;35.07;52.13;100.0
17:00-17:14;1.91;11.29;138.71;1.37;403.17;2.4;13.23;2.73;0.0;0.0;7.07;5.38;7.64;22.07;26.77;35.12;51.97;100.0
17:15-17:29;1.89;11.34;138.65;1.3;402.56;1.39;12.16;2.17;0.0;0.0;7.07;5.38;7.79;22.32;26.97;35.02;52.02;100.0
17:30-17:44;2.19;11.42;138.86;5.05;403.29;1.85;19.57;4.33;0.0;0.0;7.37;5.68;7.94;22.52;26.82;35.37;52.38;100.0
17:45-17:59;2.29;11.5;138.96;5.92;403.79;2.4;16.66;5.24;0.0;0.0;7.07;5.53;7.74;22.52;27.02;35.37;52.17;100.0
18:00-18:14;3.14;20.79;141.7;5.55;1.78;2.06;17.31;7.63;0.0;0.0;6.18;4.16;3.09;26.38;34.3;42.09;50.75;100.0
18:15-18:29;3.29;20.71;141.62;5.42;2.13;1.64;14.52;7.63;0.0;0.0;6.83;4.01;3.59;27.13;34.55;42.48;50.9;100.0
18:30-18:44;5.55;21.21;142.22;13.23;8.65;5.63;32.15;12.86;0.0;0.0;6.23;4.11;3.04;26.68;35.15;42.29;50.4;100.0
18:45-18:59;3.86;20.77;141.63;3.98;2.94;2.04;21.43;13.63;0.0;0.0;6.23;4.06;3.69;26.63;34.55;42.39;50.95;100.0
19:00-19:14;6.63;20.81;142.5;10.46;7.26;4.79;40.91;21.43;0.0;0.0;7.33;3.91;3.54;26.98;34.4;42.14;51.65;100.0
19:15-19:29;9.14;21.23;142.58;6.71;6.08;5.42;34.62;32.15;0.0;0.0;5.88;3.91;3.04;26.79;34.85;42.54;51.55;100.0
19:30-19:44;7.34;21.71;142.25;17.31;10.46;5.42;45.0;34.62;0.0;0.0;5.88;4.01;3.09;26.34;35.25;42.34;50.15;100.0
19:45-19:59;7.52;21.68;142.7;18.0;4.25;2.63;18.0;37.5;0.0;0.0;5.88;4.16;3.14;27.88;34.8;42.48;50.65;100.0
20:00-20:14;7.39;21.95;142.21;13.23;10.0;6.43;25.0;45.0;0.0;0.0;5.88;4.16;3.09;26.68;34.35;42.19;51.85;100.0
20:15-20:29;6.96;22.11;142.74;15.0;6.52;2.92;28.13;64.28;0.0;0.0;6.43;3.91;3.09;26.59;35.25;41.94;50.05;100.0
20:30-20:44;10.26;22.67;143.04;26.47;12.86;9.38;75.0;34.62;0.0;0.0;5.88;3.91;2.94;26.13;35.3;42.89;50.45;100.0
20:45-20:59;8.47;22.67;145.75;26.47;10.97;3.49;17.31;23.68;0.0;0.0;5.88;4.11;3.09;27.34;34.3;42.29;51.45;100.0
21:00-21:14;9.6;22.65;143.07;50.0;14.06;6.08;150.0;56.25;0.0;0.0;6.68;4.11;3.04;27.29;35.0;41.89;50.2;100.0
21:15-21:29;12.94;24.06;143.54;17.31;8.49;3.57;21.43;23.68;0.0;0.0;5.88;3.91;2.99;27.23;34.3;42.48;49.65;100.0
21:30-21:44;47.22;25.7;145.19;112.5;25.0;19.57;32.15;56.25;0.0;0.0;5.88;3.91;3.09;26.43;35.0;41.64;51.7;100.0
