14:45-14:59;0.24;52.88;27.14;9.8;11.46;89.37;110.55;138.74;0.0;0.0;2.7;1.65;4.15;3.2;5.3;17.05;37.1;100.0
15:00-15:14;0.31;54.03;27.14;11.84;14.41;77.48;106.11;138.74;0.0;0.0;3.8;2.5;6.75;5.1;2.8;18.25;34.65;100.0
15:15-15:29;0.39;56.99;43.73;16.3;20.04;89.37;146.7;251.24;0.0;0.0;3.9;2.6;7.55;4.95;1.2;21.4;37.45;100.0
15:30-15:44;0.48;55.16;40.6;14.77;24.6;91.45;157.42;26.24;0.0;0.0;3.95;4.35;8.3;5.65;2.15;20.45;34.05;100.0
15:45-15:59;0.3;53.96;47.75;12.63;12.93;85.94;117.03;251.24;0.0;0.0;3.75;3.25;7.6;12.3;2.15;15.8;28.85;100.0
16:00-16:14;0.58;22.08;25.51;16.09;12.43;33.74;57.33;13.48;0.0;0.0;3.4;3.5;9.1;4.15;1.95;16.15;25.1;100.0
16:15-16:29;0.3;20.62;23.46;8.23;9.22;27.03;62.33;238.48;0.0;0.0;4.05;3.95;7.5;8.75;3.3;16.95;28.85;100.0
16:30-16:44;0.33;18.53;19.08;8.23;6.95;26.02;49.83;163.48;0.0;0.0;3.55;2.55;5.7;9.1;3.7;18.8;36.9;100.0
16:45-16:59;0.33;18.94;20.32;9.74;7.63;16.9;22.55;103.48;0.0;0.0;2.65;3.3;7.1;9.8;2.7;17.7;37.7;100.0
17:00-17:14;0.6;25.43;26.7;12.93;10.84;19.02;37.33;13.48;0.0;0.0;2.95;2.9;8.65;8.95;4.2;14.2;36.9;100.0
17:15-17:29;0.26;21.34;15.51;8.35;7.8;32.17;53.24;238.48;0.0;0.0;3.3;3.3;8.15;13.8;3.35;12.65;31.15;100.0
17:30-17:44;0.66;25.13;21.76;33.24;20.21;78.46;162.33;13.48;0.0;0.0;4.55;5.1;13.2;8.95;6.25;13.8;39.0;100.0
17:45-17:59;0.45;30.89;19.08;21.54;12.18;59.17;12.33;13.48;0.0;0.0;4.55;6.25;12.0;7.7;4.35;14.3;36.05;100.0
18:00-18:14;0.59;68.79;38.1;10.62;19.55;97.7;82.42;26.24;0.0;0.0;4.3;6.6;10.5;17.3;5.9;11.25;41.3;100.0
18:15-18:29;0.92;73.34;50.22;23.37;45.94;297.7;82.42;26.24;0.0;0.0;4.65;6.9;12.45;9.1;7.2;16.1;45.0;100.0
18:30-18:44;0.74;72.02;39.28;17.43;42.53;222.7;82.42;26.24;0.0;0.0;3.95;6.45;10.2;13.8;7.05;7.7;39.65;100.0
