14:30-14:44;512.95;1472.03;1008.6;71.69;104.51;146.51;19.01;361.51;0.02;0.0;6.23;4.16;4.09;27.18;33.75;42.04;50.15;100.0
14:45-14:59;505.45;1571.53;601.1;103.19;124.51;151.51;15.01;194.51;0.02;0.0;6.38;4.16;3.89;26.73;33.8;41.98;50.35;100.0
15:00-15:14;901.45;2295.53;1112.1;289.19;170.01;171.51;13.01;129.01;0.02;0.0;6.43;4.06;3.29;26.88;33.85;42.04;50.55;100.0
15:15-15:29;669.95;1021.03;1038.6;192.69;184.01;165.01;9.51;219.01;0.02;0.0;6.13;4.06;3.14;26.68;33.75;41.94;50.55;100.0
15:30-15:44;676.45;1256.03;1086.6;107.69;256.01;216.01;13.51;290.51;0.02;0.0;6.18;4.01;3.09;26.48;34.05;41.98;50.2;100.0
15:45-15:59;563.95;1291.03;787.6;96.69;184.51;149.51;6.51;135.01;0.02;0.0;6.29;4.06;3.09;26.48;33.85;41.89;50.5;100.0
16:00-16:14;796.25;1115.63;812.63;144.25;211.06;106.94;10.31;182.01;0.02;0.0;7.42;5.58;7.74;22.32;26.72;35.17;52.67;100.0
16:15-16:29;1167.75;1345.63;1113.13;131.75;270.06;236.94;16.81;239.01;0.02;0.0;7.22;5.48;7.69;22.42;26.92;35.12;52.63;100.0
16:30-16:44;1037.25;1239.13;890.63;100.25;195.06;175.94;13.81;159.01;0.02;0.0;7.27;5.48;7.79;22.38;26.77;35.07;52.38;100.0
16:45-16:59;1488.75;2370.63;1192.63;140.25;243.06;149.94;26.81;172.51;0.02;0.0;7.32;5.38;7.74;22.38;26.72;35.07;52.13;100.0
17:00-17:14;1166.75;2043.63;911.63;164.75;163.06;93.94;17.31;82.51;0.02;0.0;7.07;5.38;7.64;22.07;26.77;35.12;51.97;100.0
17:15-17:29;1250.75;1371.63;1197.13;172.75;288.56;162.94;18.81;103.51;0.02;0.0;7.07;5.38;7.79;22.32;26.97;35.02;52.02;100.0
17:30-17:44;585.25;942.13;569.63;44.75;150.56;121.94;11.81;52.01;0.02;0.0;7.37;5.68;7.94;22.52;26.82;35.37;52.38;100.0
17:45-17:59;512.75;708.13;451.13;38.25;113.06;94.44;13.81;43.01;0.02;0.0;7.07;5.53;7.74;22.52;27.02;35.37;52.17;100.0
18:00-18:14;347.95;591.53;354.1;40.69;126.01;109.01;13.01;29.51;0.02;0.0;6.18;4.16;3.09;26.38;34.3;42.09;50.75;100.0
18:15-18:29;312.45;726.03;411.6;41.69;105.51;137.01;15.51;29.51;0.02;0.0;6.83;4.01;3.59;27.13;34.55;42.48;50.9;100.0
18:30-18:44;168.95;289.53;197.59;17.19;26.01;40.01;7.01;17.51;0.02;0.0;6.23;4.11;3.04;26.68;35.15;42.29;50.4;100.0
18:45-18:59;238.45;619.53;399.6;56.69;76.51;110.01;10.51;16.51;0.02;0.0;6.23;4.06;3.69;26.63;34.55;42.39;50.95;100.0
19:00-19:14;152.45;555.53;157.59;21.69;31.01;47.01;5.51;10.51;0.02;0.0;7.33;3.91;3.54;26.98;34.4;42.14;51.65;100.0
19:15-19:29;133.95;281.53;150.09;33.69;37.01;41.51;6.51;7.01;0.02;0.0;5.88;3.91;3.04;26.79;34.85;42.54;51.55;100.0
19:30-19:44;145.45;183.03;190.59;13.19;21.51;41.51;5.01;6.51;0.02;0.0;5.88;4.01;3.09;26.34;35.25;42.34;50.15;100.0
19:45-19:59;143.95;186.53;138.59;12.69;53.01;85.51;12.51;6.01;0.02;0.0;5.88;4.16;3.14;27.88;34.8;42.48;50.65;100.0
20:00-20:14;144.95;155.53;198.09;17.19;22.51;35.01;9.01;5.01;0.02;0.0;5.88;4.16;3.09;26.68;34.35;42.19;51.85;100.0
20:15-20:29;148.95;142.53;136.09;15.19;34.51;77.01;8.01;3.51;0.02;0.0;6.43;3.91;3.09;26.59;35.25;41.94;50.05;100.0
20:30-20:44;129.45;110.03;115.09;8.69;17.51;24.01;3.01;6.51;0.02;0.0;5.88;3.91;2.94;26.13;35.3;42.89;50.45;100.0
20:45-20:59;137.45;110.03;49.59;8.69;20.51;64.51;13.01;9.51;0.02;0.0;5.88;4.11;3.09;27.34;34.3;42.29;51.45;100.0
21:00-21:14;131.95;111.03;113.59;4.69;16.01;37.01;1.51;4.01;0.02;0.0;6.68;4.11;3.04;27.29;35.0;41.89;50.2;100.0
21:15-21:29;122.45;72.53;92.59;13.19;26.51;63.01;10.51;9.51;0.02;0.0;5.88;3.91;2.99;27.23;34.3;42.48;49.65;100.0
21:30-21:44;106.45;53.53;56.09;2.19;9.01;11.51;7.01;4.01;0.02;0.0;5.88;3.91;3.09;26.43;35.0;41.64;51.7;100.0
