14:30-14:44;6000.0;96.67;16.14;3.95;5.26;75.84;84.58;26.86;45000.0;0.0;0.35;0.25;1.25;2.3;2.35;50.7;2.1;100.0
14:45-14:59;6000.0;96.67;16.16;3.94;5.41;74.89;84.23;27.39;45000.0;0.0;0.5;0.25;1.05;1.85;2.55;50.7;2.1;100.0
15:00-15:14;6000.0;96.67;15.88;3.9;5.24;73.48;83.75;27.98;45000.0;0.0;0.55;0.15;0.45;2.0;2.75;50.7;2.1;100.0
15:15-15:29;6000.0;96.67;15.99;4.02;5.25;73.87;83.64;27.26;45000.0;0.0;0.25;0.15;0.3;1.8;2.75;50.7;2.1;100.0
15:30-15:44;6000.0;96.67;15.99;3.98;5.24;74.8;83.3;27.01;45000.0;0.0;0.3;0.1;0.25;1.6;2.4;50.7;2.1;100.0
15:45-15:59;6000.0;96.67;16.09;3.97;5.32;75.03;83.64;27.9;45000.0;0.0;0.4;0.15;0.25;1.6;2.7;50.7;2.1;100.0
16:00-16:14;1022.73;27.17;3.35;1.3;1.73;15.74;13.4;14.71;45000.0;0.0;0.5;0.3;0.25;0.85;3.05;50.45;3.0;100.0
16:15-16:29;1022.73;27.17;3.22;1.26;1.66;15.89;13.16;14.42;45000.0;0.0;0.3;0.2;0.2;0.95;3.0;50.45;3.0;100.0
16:30-16:44;1022.73;27.17;3.26;1.28;1.71;16.43;13.48;14.89;45000.0;0.0;0.35;0.2;0.3;0.9;2.75;50.45;3.0;100.0
16:45-16:59;1022.73;27.17;3.17;1.19;1.65;15.78;13.26;14.79;45000.0;0.0;0.4;0.1;0.25;0.9;2.5;50.45;3.0;100.0
17:00-17:14;1022.73;27.17;3.23;1.2;1.71;15.55;13.71;16.21;45000.0;0.0;0.15;0.1;0.15;0.6;2.35;50.45;3.0;100.0
17:15-17:29;1022.73;27.17;3.21;1.26;1.65;15.48;13.11;15.66;45000.0;0.0;0.15;0.1;0.3;0.85;2.4;50.45;3.0;100.0
17:30-17:44;1022.73;27.17;3.51;1.33;1.85;19.23;13.83;17.8;45000.0;0.0;0.45;0.4;0.45;1.05;2.75;50.45;3.0;100.0
17:45-17:59;1022.73;27.17;3.6;1.42;1.96;20.09;14.33;18.71;45000.0;0.0;0.15;0.25;0.25;1.05;2.55;50.45;3.0;100.0
18:00-18:14;6000.0;96.67;16.52;4.19;5.67;78.25;84.2;33.86;45000.0;0.0;0.3;0.25;0.25;1.5;2.95;50.7;2.1;100.0
18:15-18:29;6000.0;96.67;16.66;4.12;5.58;78.12;84.56;33.86;45000.0;0.0;0.95;0.1;0.75;2.25;3.1;50.7;2.1;100.0
18:30-18:44;6000.0;96.67;18.93;4.61;6.19;85.94;91.08;39.09;45000.0;0.0;0.35;0.2;0.2;1.8;2.6;50.7;2.1;100.0
18:45-18:59;6000.0;96.67;17.24;4.17;5.6;76.68;85.36;39.88;45000.0;0.0;0.35;0.15;0.85;1.75;3.15;50.7;2.1;100.0
19:00-19:14;6000.0;96.67;20.01;4.21;6.47;83.17;89.68;47.67;45000.0;0.0;1.45;0.0;0.7;2.1;3.85;50.7;2.1;100.0
19:15-19:29;6000.0;96.67;22.52;4.63;6.55;79.42;88.5;58.39;45000.0;0.0;0.0;0.0;0.2;1.9;3.75;50.7;2.1;100.0
19:30-19:44;6000.0;96.67;20.71;5.11;6.22;90.01;92.89;60.86;45000.0;0.0;0.0;0.1;0.25;1.45;2.35;50.7;2.1;100.0
19:45-19:59;6000.0;96.67;20.89;5.08;6.67;90.7;86.67;63.74;45000.0;0.0;0.0;0.25;0.3;3.0;2.85;50.7;2.1;100.0
20:00-20:14;6000.0;96.67;20.77;5.35;6.18;85.94;92.42;71.24;45000.0;0.0;0.0;0.25;0.25;1.8;4.05;50.7;2.1;100.0
20:15-20:29;6000.0;96.67;20.34;5.51;6.71;87.7;88.94;90.52;45000.0;0.0;0.55;0.0;0.25;1.7;2.25;50.7;2.1;100.0
20:30-20:44;6000.0;96.67;23.63;6.07;7.02;99.17;95.28;60.86;45000.0;0.0;0.0;0.0;0.1;1.25;2.65;50.7;2.1;100.0
20:45-20:59;6000.0;96.67;21.85;6.07;9.73;99.17;93.39;49.92;45000.0;0.0;0.0;0.2;0.25;2.45;3.65;50.7;2.1;100.0
21:00-21:14;6000.0;96.67;22.98;6.05;7.04;122.7;96.48;82.49;45000.0;0.0;0.8;0.2;0.2;2.4;2.4;50.7;2.1;100.0
21:15-21:29;6000.0;96.67;26.31;7.46;7.51;90.01;90.91;49.92;45000.0;0.0;0.0;0.0;0.15;2.35;1.85;50.7;2.1;100.0
21:30-21:44;6000.0;96.67;60.6;9.09;9.16;185.2;107.42;82.49;45000.0;0.0;0.0;0.0;0.25;1.55;3.9;50.7;2.1;100.0
