17:00-17:14;746;38;19;38;48;93;18;0;0;0.0;5.9;5.8;17.3;17.8;8.3;27.5;70.8;100.0
17:15-17:29;1717;58;36;62;71;25;11;2;0;0.0;6.6;6.6;16.3;27.5;6.6;24.4;59.3;100.0
17:30-17:44;689;39;24;14;24;7;3;0;0;0.0;9.1;10.2;26.4;17.8;12.4;26.7;75.0;100.0
17:45-17:59;1000;26;28;22;42;10;1;1;0;0.0;9.1;12.5;24.0;15.3;8.6;27.7;69.1;100.0
18:00-18:14;754;22;20;66;31;18;1;1;0;0.0;8.6;13.2;21.0;32.9;11.6;21.1;80.5;100.0
18:15-18:29;492;18;13;23;11;2;0;1;0;0.0;9.3;13.8;24.9;16.5;14.2;30.8;87.9;100.0
18:30-18:44;610;19;19;33;12;3;0;0;0;0.0;7.9;12.9;20.4;25.9;13.9;14.0;77.2;100.0
18:45-18:59;470;22;5;10;4;0;1;0;0;0.0;14.0;17.8;31.3;28.7;11.4;17.7;89.0;100.0
19:00-19:14;673;12;11;23;5;3;0;0;0;0.0;6.4;16.4;39.6;33.3;12.9;12.2;86.1;100.0
19:15-19:29;431;12;5;7;6;1;0;2;0;0.0;10.7;13.4;34.7;27.2;14.1;13.7;90.2;100.0
19:30-19:44;338;6;4;13;7;0;0;0;0;0.0;6.8;19.6;43.9;22.5;15.3;15.3;80.9;100.0
19:45-19:59;262;7;4;6;10;1;0;0;0;0.0;8.0;18.1;38.6;23.3;18.8;15.2;93.6;100.0
20:00-20:14;313;12;5;8;16;1;0;0;0;0.0;10.2;16.0;42.6;27.6;11.1;8.8;94.2;100.0
20:15-20:29;189;7;4;10;5;0;0;0;0;0.0;4.8;19.8;44.2;14.6;24.1;4.5;95.2;100.0
20:30-20:44;229;8;11;12;11;0;0;0;0;0.0;5.7;20.1;43.2;20.0;17.8;11.4;93.6;100.0
20:45-20:59;188;6;4;6;8;2;0;0;0;0.0;5.9;18.6;36.6;19.4;14.3;8.8;98.6;100.0
21:00-21:14;199;10;2;4;6;1;1;0;0;0.0;12.1;17.3;51.6;34.2;12.1;7.7;95.9;100.0
21:15-21:29;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21:30-21:44;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
