14:30-14:44;6000.0;96.67;427.1;1464.8;1012.03;144.2;186.92;387.74;22500.0;0.0;0.0;0.0;0.35;1.1;1.35;2.15;3.3;100.0
14:45-14:59;6000.0;96.67;419.6;1564.3;604.53;175.7;206.92;220.74;22500.0;0.0;0.0;0.0;0.5;1.1;1.15;1.7;3.5;100.0
15:00-15:14;6000.0;96.67;815.6;2288.3;1115.54;361.7;252.42;155.24;22500.0;0.0;0.0;0.0;0.55;1.0;0.55;1.85;3.7;100.0
15:15-15:29;6000.0;96.67;584.1;1013.8;1042.04;265.2;266.42;245.24;22500.0;0.0;0.0;0.0;0.25;1.0;0.4;1.65;3.7;100.0
15:30-15:44;6000.0;96.67;590.6;1248.8;1090.04;180.2;338.42;316.74;22500.0;0.0;0.0;0.0;0.3;0.95;0.35;1.45;3.35;100.0
15:45-15:59;6000.0;96.67;478.1;1283.8;791.03;169.2;266.92;161.24;22500.0;0.0;0.0;0.0;0.4;1.0;0.35;1.45;3.65;100.0
16:00-16:14;1022.73;27.17;666.01;1096.59;812.46;158.18;222.83;195.48;22500.0;0.0;0.0;0.0;0.5;0.35;0.3;1.25;4.5;100.0
16:15-16:29;1022.73;27.17;1037.51;1326.59;1112.96;145.68;281.83;252.48;22500.0;0.0;0.0;0.0;0.3;0.25;0.25;1.35;4.45;100.0
16:30-16:44;1022.73;27.17;907.01;1220.09;890.46;114.17;206.83;172.48;22500.0;0.0;0.0;0.0;0.35;0.25;0.35;1.3;4.2;100.0
16:45-16:59;1022.73;27.17;1358.51;2351.59;1192.46;154.18;254.83;185.98;22500.0;0.0;0.0;0.0;0.4;0.15;0.3;1.3;3.95;100.0
17:00-17:14;1022.73;27.17;1036.51;2024.59;911.46;178.68;174.83;95.98;22500.0;0.0;0.0;0.0;0.15;0.15;0.2;1.0;3.8;100.0
17:15-17:29;1022.73;27.17;1120.51;1352.59;1196.96;186.68;300.33;116.98;22500.0;0.0;0.0;0.0;0.15;0.15;0.35;1.25;3.85;100.0
17:30-17:44;1022.73;27.17;455.01;923.09;569.46;58.67;162.33;65.48;22500.0;0.0;0.0;0.0;0.45;0.45;0.5;1.45;4.2;100.0
17:45-17:59;1022.73;27.17;382.51;689.09;450.96;52.17;124.83;56.48;22500.0;0.0;0.0;0.0;0.15;0.3;0.3;1.45;4.0;100.0
18:00-18:14;6000.0;96.67;262.1;584.3;357.54;113.2;208.42;55.74;22500.0;0.0;0.0;0.0;0.3;1.1;0.35;1.35;3.9;100.0
18:15-18:29;6000.0;96.67;226.6;718.8;415.04;114.2;187.92;55.74;22500.0;0.0;0.0;0.0;0.95;0.95;0.85;2.1;4.05;100.0
18:30-18:44;6000.0;96.67;83.1;282.3;201.03;89.7;108.42;43.74;22500.0;0.0;0.0;0.0;0.35;1.05;0.3;1.65;3.55;100.0
18:45-18:59;6000.0;96.67;152.6;612.3;403.04;129.2;158.92;42.74;22500.0;0.0;0.0;0.0;0.35;1.0;0.95;1.6;4.1;100.0
19:00-19:14;6000.0;96.67;66.6;548.3;161.03;94.2;113.42;36.74;22500.0;0.0;0.0;0.0;1.45;0.85;0.8;1.95;4.8;100.0
19:15-19:29;6000.0;96.67;48.1;274.3;153.53;106.2;119.42;33.24;22500.0;0.0;0.0;0.0;0.0;0.85;0.3;1.75;4.7;100.0
19:30-19:44;6000.0;96.67;59.6;175.8;194.03;85.7;103.92;32.74;22500.0;0.0;0.0;0.0;0.0;0.95;0.35;1.3;3.3;100.0
19:45-19:59;6000.0;96.67;58.1;179.3;142.03;85.2;135.42;32.24;22500.0;0.0;0.0;0.0;0.0;1.1;0.4;2.85;3.8;100.0
20:00-20:14;6000.0;96.67;59.1;148.3;201.53;89.7;104.92;31.24;22500.0;0.0;0.0;0.0;0.0;1.1;0.35;1.65;5.0;100.0
20:15-20:29;6000.0;96.67;63.1;135.3;139.53;87.7;116.92;29.74;22500.0;0.0;0.0;0.0;0.55;0.85;0.35;1.55;3.2;100.0
20:30-20:44;6000.0;96.67;43.6;102.8;118.53;81.2;99.92;32.74;22500.0;0.0;0.0;0.0;0.0;0.85;0.2;1.1;3.6;100.0
20:45-20:59;6000.0;96.67;51.6;102.8;53.03;81.2;102.92;35.74;22500.0;0.0;0.0;0.0;0.0;1.05;0.35;2.3;4.6;100.0
21:00-21:14;6000.0;96.67;46.1;103.8;117.03;77.2;98.42;30.24;22500.0;0.0;0.0;0.0;0.8;1.05;0.3;2.25;3.35;100.0
21:15-21:29;6000.0;96.67;36.6;65.3;96.03;85.7;108.92;35.74;22500.0;0.0;0.0;0.0;0.0;0.85;0.25;2.2;2.8;100.0
21:30-21:44;6000.0;96.67;20.6;46.3;59.53;74.7;91.42;30.24;22500.0;0.0;0.0;0.0;0.0;0.85;0.35;1.4;4.85;100.0
