14:30-14:44;6000.0;96.67;27.09;7.04;9.73;138.78;127.65;39.31;45000.0;0.0;0.35;0.25;1.25;2.3;2.35;50.7;2.1;100.0
14:45-14:59;6000.0;96.67;27.3;6.83;12.91;118.57;120.37;50.54;45000.0;0.0;0.5;0.25;1.05;1.85;2.55;50.7;2.1;100.0
15:00-15:14;6000.0;96.67;21.5;5.87;9.29;89.05;110.22;62.86;45000.0;0.0;0.55;0.15;0.45;2.0;2.75;50.7;2.1;100.0
15:15-15:29;6000.0;96.67;23.91;8.48;9.59;97.25;108.11;47.81;45000.0;0.0;0.25;0.15;0.3;1.8;2.75;50.7;2.1;100.0
15:30-15:44;6000.0;96.67;23.82;7.59;9.39;116.65;100.88;42.5;45000.0;0.0;0.3;0.1;0.25;1.6;2.4;50.7;2.1;100.0
15:45-15:59;6000.0;96.67;25.81;7.49;11.04;121.67;108.03;61.23;45000.0;0.0;0.4;0.15;0.25;1.6;2.7;50.7;2.1;100.0
16:00-16:14;1022.73;27.17;10.13;5.41;7.29;47.0;34.77;39.45;45000.0;0.0;0.5;0.3;0.25;0.85;3.05;50.45;3.0;100.0
16:15-16:29;1022.73;27.17;7.58;4.66;5.71;50.11;29.86;33.25;45000.0;0.0;0.3;0.2;0.2;0.95;3.0;50.45;3.0;100.0
16:30-16:44;1022.73;27.17;8.23;4.96;6.78;61.45;36.63;43.2;45000.0;0.0;0.35;0.2;0.3;0.9;2.75;50.45;3.0;100.0
16:45-16:59;1022.73;27.17;6.49;3.1;5.42;47.94;31.81;40.87;45000.0;0.0;0.4;0.1;0.25;0.9;2.5;50.45;3.0;100.0
17:00-17:14;1022.73;27.17;7.58;3.42;6.65;42.89;41.4;70.73;45000.0;0.0;0.15;0.1;0.15;0.6;2.35;50.45;3.0;100.0
17:15-17:29;1022.73;27.17;7.24;4.58;5.41;41.56;28.73;59.12;45000.0;0.0;0.15;0.1;0.3;0.85;2.4;50.45;3.0;100.0
17:30-17:44;1022.73;27.17;13.46;6.21;9.78;120.3;43.82;104.39;45000.0;0.0;0.45;0.4;0.45;1.05;2.75;50.45;3.0;100.0
