14:00-14:14;4.44;40.8;141.35;1193.04;22508.33;22537.5;22556.25;22725.0;45000.0;0.0;9.23;8.56;6.34;45.19;68.2;91.44;95.8;100.0
14:15-14:29;4.44;40.8;141.22;1190.92;22506.72;22528.12;22564.28;22650.0;45000.0;0.0;8.54;5.56;7.74;40.59;73.6;91.44;95.8;100.0
14:30-14:44;4.44;40.8;141.22;1188.8;22505.49;22512.5;22534.62;22950.0;45000.0;0.0;7.98;7.26;7.69;38.38;70.0;91.44;95.8;100.0
14:45-14:59;4.44;40.8;141.31;1188.76;22506.43;22516.67;22528.12;22612.5;45000.0;0.0;8.59;6.26;8.04;42.09;69.25;91.44;95.8;100.0
15:00-15:14;4.44;40.8;141.38;1189.9;22509.38;22504.78;22523.69;22612.5;45000.0;0.0;9.68;8.16;5.54;43.28;66.8;91.44;95.8;100.0
15:15-15:29;4.44;40.8;141.45;1192.87;22515.0;22516.67;22564.28;22725.0;45000.0;0.0;9.79;8.01;3.94;46.44;69.6;91.44;95.8;100.0
15:30-15:44;4.44;40.8;141.55;1191.03;22519.56;22518.75;22575.0;45000.0;45000.0;0.0;9.84;8.71;4.89;45.48;66.2;91.44;95.8;100.0
15:45-15:59;4.44;40.8;141.37;1189.84;22507.9;22513.24;22534.62;22725.0;45000.0;0.0;9.63;15.36;4.89;40.84;61.0;91.44;95.8;100.0
16:00-16:14;3.38;22.36;139.04;908.49;412.76;530.93;770.8;22950.0;45000.0;0.0;10.32;9.38;9.38;37.22;49.72;84.62;99.35;100.0
16:15-16:29;3.38;22.36;138.77;907.03;409.55;524.22;775.8;22725.0;45000.0;0.0;10.97;13.98;10.73;38.02;53.47;84.62;99.35;100.0
16:30-16:44;3.38;22.36;138.78;904.95;407.28;523.21;763.3;22650.0;45000.0;0.0;10.47;14.33;11.13;39.88;61.52;84.62;99.35;100.0
16:45-16:59;3.38;22.36;138.79;905.36;407.95;514.09;736.03;22590.0;45000.0;0.0;9.57;15.03;10.13;38.77;62.32;84.62;99.35;100.0
